Date updated,Race/ethnicity,Total population,Total cases,Total deaths
4/20/2020,Hispanic,589809,2269,109
4/20/2020,NH Asian,187532,215,14
4/20/2020,NH Black,387134,1823,184
4/20/2020,NH Other,0,118,11
4/20/2020,NH White,2408190,5101,845
4/20/2020,Unknown,0,8837,38
5/5/2020,Hispanic,589809,5079,234
5/5/2020,NH American Indian or Alaskan Native,9566,30,0
5/5/2020,NH Asian or Pacific Islander,177966,444,25
5/5/2020,NH Black,387134,3720,399
5/5/2020,NH Multiracial,,43,8
5/5/2020,NH Other,,163,14
5/5/2020,NH White,2408190,9964,1879
5/5/2020,Unknown,,11178,74
5/18/2020,Hispanic,589809,6669,294
5/18/2020,NH American Indian or Alaskan Native,9566,38,1
5/18/2020,NH Asian or Pacific Islander,177966,561,35
5/18/2020,NH Black,387134,4788,512
5/18/2020,NH Multiracial,,66,13
5/18/2020,NH Other,,193,15
5/18/2020,NH White,2408190,12185,2520
5/18/2020,Unknown,,13930,82
5/19/2020,Hispanic,589809,6847,305
5/19/2020,NH American Indian or Alaskan Native,9566,38,1
5/19/2020,NH Asian or Pacific Islander,177966,563,35
5/19/2020,NH Black,387134,4904,519
5/19/2020,NH Multiracial,,68,13
5/19/2020,NH Other,,198,15
5/19/2020,NH White,2408190,12455,2560
5/19/2020,Unknown,,13944,81
5/20/2020,Hispanic,589809,6945,312
5/20/2020,NH American Indian or Alaskan Native,9566,38,1
5/20/2020,NH Asian or Pacific Islander,177966,571,35
5/20/2020,NH Black,387134,4959,525
5/20/2020,NH Multiracial,,76,15
5/20/2020,NH Other,,199,14
5/20/2020,NH White,2408190,12606,2600
5/20/2020,Unknown,,13814,80
5/21/2020,Hispanic,589809,7051,316
5/21/2020,NH American Indian or Alaskan Native,9566,39,1
5/21/2020,NH Asian or Pacific Islander,177966,576,36
5/21/2020,NH Black,387134,5029,533
5/21/2020,NH Multiracial,,78,16
5/21/2020,NH Other,,203,13
5/21/2020,NH White,2408190,12783,2639
5/21/2020,Unknown,,13881,83
5/22/2020,Hispanic,589809,7120,320
5/22/2020,NH American Indian or Alaskan Native,9566,39,1
5/22/2020,NH Asian or Pacific Islander,177966,579,35
5/22/2020,NH Black,387134,5065,540
5/22/2020,NH Multiracial,,78,16
5/22/2020,NH Other,,204,13
5/22/2020,NH White,2408190,12891,2661
5/22/2020,Unknown,,14046,89
5/23/2020,Hispanic,589809,7185,324
5/23/2020,NH American Indian or Alaskan Native,9566,39,1
5/23/2020,NH Asian or Pacific Islander,177966,589,36
5/23/2020,NH Black,387134,5156,542
5/23/2020,NH Multiracial,,80,16
5/23/2020,NH Other,,215,13
5/23/2020,NH White,2408190,13557,2689
5/23/2020,Unknown,,13647,72
5/24/2020,Hispanic,589809,7243,325
5/24/2020,NH American Indian or Alaskan Native,9566,39,1
5/24/2020,NH Asian or Pacific Islander,177966,592,35
5/24/2020,NH Black,387134,5208,550
5/24/2020,NH Multiracial,,83,17
5/24/2020,NH Other,,222,15
5/24/2020,NH White,2408190,13795,2730
5/24/2020,Unknown,,13691,69
5/25/2020,Hispanic,589809,7311,327
5/25/2020,NH American Indian or Alaskan Native,9566,39,1
5/25/2020,NH Asian or Pacific Islander,177966,599,36
5/25/2020,NH Black,387134,5249,557
5/25/2020,NH Multiracial,,85,19
5/25/2020,NH Other,,222,14
5/25/2020,NH White,2408190,13913,2748
5/25/2020,Unknown,,13885,67
5/26/2020,Hispanic,589809,7316,334
5/26/2020,NH American Indian or Alaskan Native,9566,39,2
5/26/2020,NH Asian or Pacific Islander,177966,596,36
5/26/2020,NH Black,387134,5248,560
5/26/2020,NH Multiracial,,95,23
5/26/2020,NH Other,,220,13
5/26/2020,NH White,2408190,13951,2764
5/26/2020,Unknown,,13823,71
5/27/2020,Hispanic,589809,7359,332
5/27/2020,NH American Indian or Alaskan Native,9566,40,2
5/27/2020,NH Asian or Pacific Islander,177966,599,37
5/27/2020,NH Black,387134,5285,566
5/27/2020,NH Multiracial,,97,24
5/27/2020,NH Other,,223,13
5/27/2020,NH White,2408190,14059,2791
5/27/2020,Unknown,,13897,61
6/1/2020,Hispanic,589809,7710,341
6/1/2020,NH American Indian or Alaskan Native,9566,40,2
6/1/2020,NH Asian or Pacific Islander,177966,627,41
6/1/2020,NH Black,387134,5536,591
6/1/2020,NH Multiracial,,105,26
6/1/2020,NH Other,,232,16
6/1/2020,NH White,2408190,14733,2890
6/1/2020,Unknown,,13996,65
6/2/2020,Hispanic,589809,7766,339
6/2/2020,NH American Indian or Alaskan Native,9566,40,2
6/2/2020,NH Asian or Pacific Islander,177966,633,41
6/2/2020,NH Black,387134,5573,592
6/2/2020,NH Multiracial,,106,26
6/2/2020,NH Other,,232,16
6/2/2020,NH White,2408190,14814,2908
6/2/2020,Unknown,,13927,65
6/3/2020,Hispanic,589809,7821,342
6/3/2020,NH American Indian or Alaskan Native,9566,39,2
6/3/2020,NH Asian or Pacific Islander,177966,638,42
6/3/2020,NH Black,387134,5615,596
6/3/2020,NH Multiracial,,107,26
6/3/2020,NH Other,,236,16
6/3/2020,NH White,2408190,14906,2919
6/3/2020,Unknown,,13877,64
6/4/2020,Hispanic,589809,7866,343
6/4/2020,NH American Indian or Alaskan Native,9566,39,2
6/4/2020,NH Asian or Pacific Islander,177966,640,44
6/4/2020,NH Black,387134,5637,603
6/4/2020,NH Multiracial,,113,26
6/4/2020,NH Other,,241,16
6/4/2020,NH White,2408190,15015,2942
6/4/2020,Unknown,,13909,62
6/5/2020,Hispanic,589809,7940,344
6/5/2020,NH American Indian or Alaskan Native,9566,39,2
6/5/2020,NH Asian or Pacific Islander,177966,648,44
6/5/2020,NH Black,387134,5686,610
6/5/2020,NH Multiracial,,114,26
6/5/2020,NH Other,,244,16
6/5/2020,NH White,2408190,15097,2951
6/5/2020,Unknown,,14050,62
6/6/2020,Hispanic,589809,7977,344
6/6/2020,NH American Indian or Alaskan Native,9566,40,2
6/6/2020,NH Asian or Pacific Islander,177966,649,44
6/6/2020,NH Black,387134,5714,611
6/6/2020,NH Multiracial,,114,26
6/6/2020,NH Other,,245,16
6/6/2020,NH White,2408190,15142,2966
6/6/2020,Unknown,,14087,62
6/7/2020,Hispanic,589809,8002,345
6/7/2020,NH American Indian or Alaskan Native,9566,39,2
6/7/2020,NH Asian or Pacific Islander,177966,649,44
6/7/2020,NH Black,387134,5726,611
6/7/2020,NH Multiracial,,116,27
6/7/2020,NH Other,,246,16
6/7/2020,NH White,2408190,15179,2978
6/7/2020,Unknown,,14135,61
6/8/2020,Hispanic,589809,8030,348
6/8/2020,NH American Indian or Alaskan Native,9566,39,2
6/8/2020,NH Asian or Pacific Islander,177966,649,44
6/8/2020,NH Black,387134,5734,614
6/8/2020,NH Multiracial,,117,27
6/8/2020,NH Other,,247,16
6/8/2020,NH White,2408190,15238,2978
6/8/2020,Unknown,,14125,68
6/9/2020,Hispanic,589809,8082,349
6/9/2020,NH American Indian or Alaskan Native,9566,39,2
6/9/2020,NH Asian or Pacific Islander,177966,650,45
6/9/2020,NH Black,387134,5761,619
6/9/2020,NH Multiracial,,117,26
6/9/2020,NH Other,,249,16
6/9/2020,NH White,2408190,15320,3002
6/9/2020,Unknown,,14129,61
6/10/2020,Hispanic,589809,8130,351
6/10/2020,NH American Indian or Alaskan Native,9566,39,2
6/10/2020,NH Asian or Pacific Islander,177966,654,45
6/10/2020,NH Black,387134,5781,620
6/10/2020,NH Multiracial,,118,26
6/10/2020,NH Other,,251,15
6/10/2020,NH White,2408190,15369,3024
6/10/2020,Unknown,,14119,63
6/11/2020,Hispanic,589809,8190,351
6/11/2020,NH American Indian or Alaskan Native,9566,39,2
6/11/2020,NH Asian or Pacific Islander,177966,654,45
6/11/2020,NH Black,387134,5797,622
6/11/2020,NH Multiracial,,118,26
6/11/2020,NH Other,,253,16
6/11/2020,NH White,2408190,15415,3035
6/11/2020,Unknown,,14223,62
6/12/2020,Hispanic,589809,8238,354
6/12/2020,NH American Indian or Alaskan Native,9566,40,2
6/12/2020,NH Asian or Pacific Islander,177966,656,45
6/12/2020,NH Black,387134,5839,623
6/12/2020,NH Multiracial,,119,26
6/12/2020,NH Other,,252,16
6/12/2020,NH White,2408190,15542,3058
6/12/2020,Unknown,,14308,62
6/13/2020,Hispanic,589809,8251,355
6/13/2020,NH American Indian or Alaskan Native,9566,40,2
6/13/2020,NH Asian or Pacific Islander,177966,655,45
6/13/2020,NH Black,387134,5846,625
6/13/2020,NH Multiracial,,119,26
6/13/2020,NH Other,,252,16
6/13/2020,NH White,2408190,15570,3070
6/13/2020,Unknown,,14355,62
6/14/2020,Hispanic,589809,8272,356
6/14/2020,NH American Indian or Alaskan Native,9566,40,2
6/14/2020,NH Asian or Pacific Islander,177966,656,45
6/14/2020,NH Black,387134,5872,625
6/14/2020,NH Multiracial,,119,26
6/14/2020,NH Other,,253,16
6/14/2020,NH White,2408190,15592,3072
6/14/2020,Unknown,,14431,62
6/15/2020,Hispanic,589809,8329,357
6/15/2020,NH American Indian or Alaskan Native,9566,41,2
6/15/2020,NH Asian or Pacific Islander,177966,658,45
6/15/2020,NH Black,387134,5886,626
6/15/2020,NH Multiracial,,119,26
6/15/2020,NH Other,,253,16
6/15/2020,NH White,2408190,15628,3076
6/15/2020,Unknown,,14435,62
6/16/2020,Hispanic,589809,8378,357
6/16/2020,NH American Indian or Alaskan Native,9566,41,2
6/16/2020,NH Asian or Pacific Islander,177966,661,45
6/16/2020,NH Black,387134,5908,627
6/16/2020,NH Multiracial,,120,26
6/16/2020,NH Other,,253,17
6/16/2020,NH White,2408190,15676,3080
6/16/2020,Unknown,,14392,65
6/17/2020,Hispanic,589809,8395,357
6/17/2020,NH American Indian or Alaskan Native,9566,41,2
6/17/2020,NH Asian or Pacific Islander,177966,661,45
6/17/2020,NH Black,387134,5915,627
6/17/2020,NH Multiracial,,120,26
6/17/2020,NH Other,,251,16
6/17/2020,NH White,2408190,15717,3089
6/17/2020,Unknown,,14340,64
6/18/2020,Hispanic,589809,8454,360
6/18/2020,NH American Indian or Alaskan Native,9566,41,2
6/18/2020,NH Asian or Pacific Islander,177966,662,45
6/18/2020,NH Black,387134,5934,631
6/18/2020,NH Multiracial,,120,26
6/18/2020,NH Other,,252,15
6/18/2020,NH White,2408190,15766,3097
6/18/2020,Unknown,,14328,62
6/19/2020,Hispanic,589809,8515,364
6/19/2020,NH American Indian or Alaskan Native,9566,41,2
6/19/2020,NH Asian or Pacific Islander,177966,662,45
6/19/2020,NH Black,387134,5953,633
6/19/2020,NH Multiracial,,122,26
6/19/2020,NH Other,,253,15
6/19/2020,NH White,2408190,15835,3104
6/19/2020,Unknown,,14334,62
6/20/2020,Hispanic,589809,8528,365
6/20/2020,NH American Indian or Alaskan Native,9566,41,2
6/20/2020,NH Asian or Pacific Islander,177966,665,45
6/20/2020,NH Black,387134,5958,635
6/20/2020,NH Multiracial,,122,26
6/20/2020,NH Other,,253,15
6/20/2020,NH White,2408190,15845,3110
6/20/2020,Unknown,,14343,62
6/21/2020,Hispanic,589809,8563,365
6/21/2020,NH American Indian or Alaskan Native,9566,41,2
6/21/2020,NH Asian or Pacific Islander,177966,665,45
6/21/2020,NH Black,387134,5980,636
6/21/2020,NH Multiracial,,121,26
6/21/2020,NH Other,,253,15
6/21/2020,NH White,2408190,15885,3113
6/21/2020,Unknown,,14274,61
6/22/2020,Hispanic,589809,8586,366
6/22/2020,NH American Indian or Alaskan Native,9566,41,2
6/22/2020,NH Asian or Pacific Islander,177966,668,45
6/22/2020,NH Black,387134,5999,638
6/22/2020,NH Multiracial,,120,26
6/22/2020,NH Other,,253,15
6/22/2020,NH White,2408190,15948,3123
6/22/2020,Unknown,,14284,62
6/23/2020,Hispanic,589809,8593,368
6/23/2020,NH American Indian or Alaskan Native,9566,41,2
6/23/2020,NH Asian or Pacific Islander,177966,668,45
6/23/2020,NH Black,387134,6003,639
6/23/2020,NH Multiracial,,120,26
6/23/2020,NH Other,,252,15
6/23/2020,NH White,2408190,15952,3130
6/23/2020,Unknown,,14284,62
6/24/2020,Hispanic,589809,8644,368
6/24/2020,NH American Indian or Alaskan Native,9566,41,2
6/24/2020,NH Asian or Pacific Islander,177966,669,45
6/24/2020,NH Black,387134,6027,641
6/24/2020,NH Multiracial,,120,26
6/24/2020,NH Other,,252,15
6/24/2020,NH White,2408190,16024,3139
6/24/2020,Unknown,,14217,62
6/25/2020,Hispanic,589809,8655,370
6/25/2020,NH American Indian or Alaskan Native,9566,42,2
6/25/2020,NH Asian or Pacific Islander,177966,669,45
6/25/2020,NH Black,387134,6037,642
6/25/2020,NH Multiracial,,120,26
6/25/2020,NH Other,,252,15
6/25/2020,NH White,2408190,16051,3145
6/25/2020,Unknown,,14233,62
6/26/2020,Hispanic,589809,8680,370
6/26/2020,NH American Indian or Alaskan Native,9566,49,2
6/26/2020,NH Asian or Pacific Islander,177966,669,45
6/26/2020,NH Black,387134,6045,642
6/26/2020,NH Multiracial,,121,26
6/26/2020,NH Other,,253,15
6/26/2020,NH White,2408190,16101,3149
6/26/2020,Unknown,,14288,62
6/27/2020,Hispanic,589809,8701,373
6/27/2020,NH American Indian or Alaskan Native,9566,49,2
6/27/2020,NH Asian or Pacific Islander,177966,670,45
6/27/2020,NH Black,387134,6053,642
6/27/2020,NH Multiracial,,122,26
6/27/2020,NH Other,,254,15
6/27/2020,NH White,2408190,16121,3151
6/27/2020,Unknown,,14333,62
6/28/2020,Hispanic,589809,8741,373
6/28/2020,NH American Indian or Alaskan Native,9566,51,2
6/28/2020,NH Asian or Pacific Islander,177966,677,45
6/28/2020,NH Black,387134,6074,642
6/28/2020,NH Multiracial,,125,27
6/28/2020,NH Other,,255,15
6/28/2020,NH White,2408190,16162,3154
6/28/2020,Unknown,,14277,62
6/29/2020,Hispanic,589809,8795,373
6/29/2020,NH American Indian or Alaskan Native,9566,51,2
6/29/2020,NH Asian or Pacific Islander,177966,677,46
6/29/2020,NH Black,387134,6097,643
6/29/2020,NH Multiracial,,127,27
6/29/2020,NH Other,,257,16
6/29/2020,NH White,2408190,16258,3165
6/29/2020,Unknown,,14252,50
6/30/2020,Hispanic,589809,8810,374
6/30/2020,NH American Indian or Alaskan Native,9566,46,2
6/30/2020,NH Asian or Pacific Islander,177966,677,46
6/30/2020,NH Black,387134,6108,641
6/30/2020,NH Multiracial,,128,27
6/30/2020,NH Other,,265,16
6/30/2020,NH White,2408190,16317,3168
6/30/2020,Unknown,,14221,50
7/1/2020,Hispanic,589809,8826,374
7/1/2020,NH American Indian or Alaskan Native,9566,46,2
7/1/2020,NH Asian or Pacific Islander,177966,677,46
7/1/2020,NH Black,387134,6122,642
7/1/2020,NH Multiracial,,128,27
7/1/2020,NH Other,,265,16
7/1/2020,NH White,2408190,16380,3170
7/1/2020,Unknown,,14202,49
7/2/2020,Hispanic,589809,8857,374
7/2/2020,NH American Indian or Alaskan Native,9566,45,2
7/2/2020,NH Asian or Pacific Islander,177966,680,47
7/2/2020,NH Black,387134,6134,644
7/2/2020,NH Multiracial,,128,27
7/2/2020,NH Other,,264,16
7/2/2020,NH White,2408190,16433,3176
7/2/2020,Unknown,,14176,49
7/5/2020,Hispanic,589809,8893,374
7/5/2020,NH American Indian or Alaskan Native,9566,45,2
7/5/2020,NH Asian or Pacific Islander,177966,681,47
7/5/2020,NH Black,387134,6144,644
7/5/2020,NH Multiracial,,129,27
7/5/2020,NH Other,,266,16
7/5/2020,NH White,2408190,16492,3179
7/5/2020,Unknown,,14326,49
7/6/2020,Hispanic,589809,8904,374
7/6/2020,NH American Indian or Alaskan Native,9566,45,2
7/6/2020,NH Asian or Pacific Islander,177966,681,47
7/6/2020,NH Black,387134,6148,644
7/6/2020,NH Multiracial,,129,27
7/6/2020,NH Other,,263,16
7/6/2020,NH White,2408190,16517,3179
7/6/2020,Unknown,,14346,49
7/7/2020,Hispanic,589809,8933,375
7/7/2020,NH American Indian or Alaskan Native,9566,46,2
7/7/2020,NH Asian or Pacific Islander,177966,681,47
7/7/2020,NH Black,387134,6161,644
7/7/2020,NH Multiracial,,130,27
7/7/2020,NH Other,,265,16
7/7/2020,NH White,2408190,16564,3182
7/7/2020,Unknown,,14328,50
7/8/2020,Hispanic,589809,8958,376
7/8/2020,NH American Indian or Alaskan Native,9566,46,2
7/8/2020,NH Asian or Pacific Islander,177966,682,47
7/8/2020,NH Black,387134,6176,646
7/8/2020,NH Multiracial,,131,27
7/8/2020,NH Other,,266,16
7/8/2020,NH White,2408190,16597,3184
7/8/2020,Unknown,,14353,50
